Country,"Nominal GDP US$, billions","Population, millions",Petroleum,Coal,Natural Gas,Electricity,Total,,,,
Australia,1534.60,23.87,1.02,0.68,0.26,,1.96,,,,
Austria,448.08,8.56,0.38,0.25,0.22,,0.85,,,,
Belgium,536.14,11.24,1.03,0.48,0.40,,1.90,,,,
Canada,1873.33,35.88,1.62,0.26,0.58,,2.46,,,,
Cyprus,21.41,0.90,0.00,0.00,0.00,,0.00,,,,
Czech Republic,208.87,10.53,0.61,7.26,0.55,,8.42,,,,
Denmark,361.33,5.63,1.18,0.23,0.19,,1.60,,,,
Estonia,27.41,1.32,0.00,0.08,0.38,,0.46,,,,
Finland,280.67,5.51,0.00,0.40,0.11,,0.52,,,,
France,2935.36,64.21,0.57,0.24,0.22,,1.03,,,,
Germany,3908.79,81.36,0.08,1.04,0.30,,1.42,,,,
Greece,252.42,10.98,0.11,2.33,0.17,,2.61,,,,
Hong Kong SAR,312.39,7.31,0.37,2.50,0.21,,3.08,,,,
Iceland,17.22,0.33,0.21,0.30,0.00,,0.51,,,,
Ireland,252.64,4.65,0.00,0.24,0.24,,0.48,,,,
Israel,321.24,8.37,0.00,2.66,0.24,,2.90,,,,
Italy,2152.99,60.24,0.00,0.19,0.43,,0.62,,,,
Japan,4881.91,126.73,2.09,0.70,0.43,,3.22,,,,
Korea,1560.57,50.64,1.86,2.24,0.58,0.00,4.67,,,,
Luxembourg,66.01,0.57,2.94,0.04,0.26,,3.24,,,,
Malta,10.61,0.43,0.21,0.00,0.00,,0.21,,,,
Netherlands,891.55,16.94,0.24,0.30,0.59,,1.13,,,,
New Zealand,211.37,4.56,0.83,0.14,0.22,,1.19,,,,
Norway,523.19,5.21,0.68,0.08,0.13,,0.89,,,,
Portugal,231.97,10.40,0.35,0.40,0.20,,0.96,,,,
Singapore,320.24,5.52,2.00,0.05,0.40,,2.45,,,,
Slovak Republic,103.21,5.42,0.24,2.15,0.74,,3.14,,,,
Slovenia,50.71,2.06,0.00,2.19,0.18,,2.38,,,,
Spain,1421.71,46.39,0.99,0.44,0.26,,1.70,,,,
Sweden,572.69,9.83,0.20,0.09,0.03,,0.32,,,,
Switzerland,680.11,8.19,0.12,0.01,0.09,,0.22,,,,
Taiwan Province of China,545.64,23.49,2.29,2.64,0.61,0.25,5.79,,,,
United Kingdom,3002.95,64.94,0.01,0.95,0.41,,1.37,,,,
United States,18286.69,321.24,2.22,1.11,0.49,,3.82,,,,
Armenia,11.47,3.30,1.24,0.01,2.48,0.62,4.35,,,,
Azerbaijan,85.44,9.46,3.24,0.00,1.99,1.09,6.32,,,,
Belarus,81.63,9.42,3.25,0.41,2.89,0.47,7.02,,,,
Georgia,17.46,4.46,2.79,0.99,1.44,,5.22,,,,
Kazakhstan,248.68,17.68,3.33,5.76,1.46,0.44,11.00,,,,
Kyrgyz Republic,8.24,5.76,11.45,4.01,0.65,10.30,26.41,,,,
Moldova,8.11,3.56,1.15,0.54,3.95,,5.64,,,,
Russia,2098.85,143.70,6.62,4.42,3.35,1.59,15.98,,,,
Tajikistan,9.69,8.48,1.90,0.95,0.19,4.12,7.15,,,,
Turkmenistan,54.24,5.89,9.75,0.00,12.64,0.78,23.17,,,,
Ukraine,136.07,42.68,0.30,49.08,7.64,3.71,60.73,,,,
Uzbekistan,67.89,30.97,1.48,1.17,20.55,3.09,26.29,,,,
Bangladesh,209.32,159.86,0.73,0.23,2.04,1.22,4.22,,,,
Brunei Darussalam,17.54,0.42,2.60,0.00,2.54,0.30,5.44,,,,
Cambodia,18.35,15.54,2.77,0.00,0.00,,2.77,,,,
China,11285.13,1374.96,0.99,18.91,0.23,0.00,20.13,,,,
India,2247.58,1276.27,3.21,8.71,0.41,0.00,12.34,,,,
Indonesia,914.97,255.08,5.33,1.21,0.49,0.53,7.57,,,,
Malaysia,375.63,30.78,3.98,1.37,1.12,0.00,6.46,,,,
Mongolia,12.22,2.97,9.30,11.67,0.00,,20.97,,,,
Myanmar,73.62,51.85,1.45,0.48,0.34,,2.27,,,,
Nepal,21.23,28.43,1.04,0.95,0.00,,1.99,,,,
Papua New Guinea,20.33,7.72,,0.00,0.12,,0.12,,,,
Philippines,330.26,101.42,1.32,1.13,0.14,0.00,2.60,,,,
Sri Lanka,78.50,21.11,2.90,0.37,0.00,0.00,3.26,,,,
Thailand,397.47,68.84,2.99,2.53,1.10,0.00,6.63,,,,
Vietnam,204.54,91.58,,0.00,0.74,2.35,3.09,,,,
Albania,14.52,2.76,0.00,0.38,0.01,1.55,1.94,,,,
Bosnia and Herzegovina,20.47,3.86,0.00,36.80,0.18,,36.98,,,,
Bulgaria,57.60,7.17,3.14,30.22,0.50,,33.85,,,,
Croatia,59.91,4.24,1.35,1.79,0.57,,3.70,,,,
FYR Macedonia ,11.83,2.07,1.55,17.04,0.15,,18.74,,,,
Hungary,132.18,9.86,0.28,2.47,1.19,,3.94,,,,
Latvia,34.12,2.03,0.42,0.18,0.74,,1.34,,,,
Lithuania,51.00,2.93,2.41,0.81,1.17,,4.39,,,,
"Montenegro, Rep. of",4.95,0.63,1.00,15.72,0.00,,16.72,,,,
Poland,593.76,38.02,0.56,8.02,0.55,,9.13,,,,
Romania,215.30,19.83,0.39,5.31,0.81,,6.52,,,,
Serbia,42.96,7.16,0.00,34.16,0.55,,34.70,,,,
Turkey,861.08,77.74,1.09,2.81,0.62,,4.51,,,,
Antigua and Barbuda,1.28,0.09,,0.00,0.00,1.12,1.12,,,,
Argentina,539.94,42.43,0.10,0.12,1.66,1.36,3.25,,,,
"Bahamas, The",9.31,0.36,,0.00,0.00,0.62,0.62,,,,
Barbados,4.40,0.28,,0.00,0.05,0.49,0.54,,,,
Belize,1.73,0.36,,0.00,0.00,3.16,3.16,,,,
Bolivia,37.31,11.46,4.74,0.00,1.41,0.61,6.77,,,,
Brazil,2356.78,204.45,1.67,0.15,0.13,0.40,2.35,,,,
Chile,279.65,18.01,2.56,0.60,0.16,0.00,3.32,,,,
Colombia,427.14,48.21,2.00,0.30,0.24,0.43,2.97,,,,
Costa Rica,54.40,4.84,1.41,0.05,0.00,,1.46,,,,
Dominica,0.53,0.07,,0.00,0.00,0.32,0.32,,,,
Dominican Republic,64.17,10.79,3.77,0.28,0.19,2.10,6.34,,,,
Ecuador,106.87,16.28,5.22,0.00,0.06,0.37,5.65,,,,
El Salvador,26.24,6.38,3.15,0.00,0.00,2.20,5.35,,,,
Grenada,0.87,0.11,,0.00,0.00,0.77,0.77,,,,
Guatemala,62.63,16.27,1.72,0.17,0.00,0.39,2.28,,,,
Guyana,3.33,0.80,,0.00,0.00,1.59,1.59,,,,
Haiti,9.42,10.60,1.17,0.00,0.00,2.39,3.56,,,,
Honduras,20.26,8.43,0.58,0.00,0.00,0.00,0.58,,,,
Jamaica,14.19,2.81,2.01,0.11,0.00,0.00,2.12,,,,
Mexico,1367.30,121.09,1.65,0.15,0.46,0.00,2.26,,,,
Nicaragua,12.28,6.30,2.06,0.00,0.00,2.30,4.37,,,,
Panama,49.14,4.01,2.53,0.00,0.00,0.45,2.98,,,,
Paraguay,34.85,7.02,1.43,0.00,0.00,0.37,1.80,,,,
Peru,217.61,31.91,0.40,0.06,0.38,0.00,0.84,,,,
St. Kitts and Nevis,0.85,0.06,,0.00,0.00,0.75,0.75,,,,
Suriname,5.65,0.56,,0.00,0.00,1.95,1.95,,,,
Trinidad and Tobago,30.71,1.36,4.70,0.13,6.41,1.81,13.04,,,,
Uruguay,58.06,3.42,0.44,0.00,0.01,,0.45,,,,
Venezuela,226.32,30.93,13.95,0.04,3.13,2.84,19.96,,,,
Afghanistan,23.23,32.01,,0.00,0.14,0.25,0.39,,,,
Algeria,238.46,39.47,6.55,0.04,2.43,0.99,10.01,,,,
Bahrain,35.07,1.22,2.92,0.00,4.21,4.11,11.23,,,,
Djibouti,1.74,0.97,,0.00,0.00,0.49,0.49,,,,
Egypt,324.27,88.43,7.27,0.02,1.77,0.91,9.98,,,,
Iran,417.27,78.97,14.09,0.05,9.19,2.67,26.01,,,,
Iraq,240.01,36.98,,0.00,0.21,0.00,0.21,,,,
Jordan,39.34,6.82,1.73,0.10,0.22,1.56,3.62,,,,
Kuwait,180.97,4.11,5.73,0.03,1.10,0.93,7.79,,,,
Lebanon,50.81,4.55,6.00,0.10,0.06,4.17,10.32,,,,
Libya,63.04,6.31,9.51,0.00,0.71,0.00,10.22,,,,
Mauritania,4.46,3.71,,0.00,0.00,1.29,1.29,,,,
Morocco,121.88,33.50,0.89,0.59,0.12,,1.61,,,,
Oman,81.64,4.23,5.36,0.00,3.02,0.53,8.90,,,,
Pakistan,,190.01,,,,,0.00,,,,
Qatar,227.10,2.41,2.99,0.00,2.28,1.11,6.37,,,,
Saudi Arabia,805.22,31.39,10.68,0.00,1.18,1.37,13.23,,,,
Sudan,64.50,38.44,2.13,0.00,0.00,,2.13,,,,
Tunisia,50.03,11.11,0.20,0.02,1.23,2.56,4.01,,,,
United Arab Emirates,440.18,9.58,1.59,0.12,4.14,0.73,6.58,,,,
Yemen,50.97,28.28,0.19,0.00,0.18,0.34,0.70,,,,
Angola,141.76,25.11,2.69,0.00,0.06,0.27,3.02,,,,
Benin,10.13,10.86,0.01,0.00,0.00,0.00,0.01,,,,
Botswana,17.74,2.13,2.28,1.12,0.00,0.62,4.03,,,,
Burkina Faso,14.83,17.93,,0.00,0.00,1.30,1.30,,,,
Cameroon,34.40,23.11,0.01,0.00,0.11,2.59,2.72,,,,
Cape Verde,2.11,0.52,,0.00,0.00,2.81,2.81,,,,
"Congo, Republic of",15.12,4.37,0.01,0.00,0.93,4.85,5.79,,,,
Côte d'Ivoire,38.17,23.31,0.17,0.00,0.57,3.15,3.88,,,,
Democratic Republic of the Congo,35.57,81.68,0.00,0.00,0.00,2.23,2.23,,,,
Equatorial Guinea,13.85,0.80,,0.00,1.23,,1.23,,,,
Ethiopia,55.52,92.98,2.01,0.05,0.00,1.12,3.17,,,,
Gabon,21.72,1.61,0.27,0.00,0.18,0.00,0.45,,,,
Ghana,32.61,26.89,1.98,0.01,0.15,0.00,2.14,,,,
Kenya,69.98,44.08,1.33,0.06,0.00,0.27,1.66,,,,
Lesotho,2.66,1.92,,0.00,0.00,1.68,1.68,,,,
Madagascar,11.82,24.24,,0.00,0.00,1.22,1.22,,,,
Malawi,4.98,18.11,,0.00,0.00,2.99,2.99,,,,
Mali,13.07,16.29,,0.00,0.00,1.21,1.21,,,,
Mozambique,18.60,27.12,0.57,0.01,0.47,5.91,6.96,,,,
Namibia,13.07,2.21,2.54,0.02,0.00,1.26,3.82,,,,
Nigeria,657.22,178.72,0.41,0.00,0.27,0.07,0.75,,,,
Rwanda,8.76,11.40,,0.00,0.00,0.45,0.45,,,,
Senegal,16.85,14.97,0.00,0.26,0.02,2.20,2.48,,,,
South Africa,352.53,54.86,4.97,6.85,0.12,1.22,13.16,,,,
Tanzania,40.24,49.10,1.21,0.04,0.29,2.13,3.67,,,,
Uganda,26.92,39.19,,0.00,0.00,1.51,1.51,,,,
Zambia,28.86,15.52,0.39,0.17,0.00,7.76,8.31,,,,
Zimbabwe,14.38,13.41,0.00,2.95,0.00,20.48,23.42,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,